,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
1044,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,24300,32360,,,0
1098,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,25200,32377,,,0
1131,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,26100,32379,,,0
1172,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,27000,32381,,,0
1215,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,27900,32390,,,0
1245,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,28800,32391,,,0
1284,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,29700,32391,,,0
1324,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,30600,32395,,,0
1365,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,31500,32395,,,0
1408,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,32400,32400,,,0
1456,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,33300,32400,,,0
1486,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,34200,32400,,,0
1528,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,35100,32400,,,0
1570,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,36000,32401,,,0
1605,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,36900,32401,,,0
1655,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,37800,32401,,,0
1692,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,38700,32401,,,0
1733,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,39600,32402,,,0
1761,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,40500,32402,,,0
1807,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,41400,32403,,,0
1851,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,42300,32403,,,0
1881,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,43200,32403,,,0
1931,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,44100,32404,,,0
1963,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,45000,32404,,,0
2014,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,45900,32404,,,0
2042,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,46800,32404,,,0
2086,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,47700,32404,,,0
2129,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,48600,32404,,,0
2164,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,49500,32404,,,0
2205,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,50400,32404,,,0
2246,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,51300,32408,,,0
2292,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,52200,32408,,,0
2325,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,53100,32408,,,0
2371,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,54000,32426,,,0
2412,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,54900,32426,,,0
2447,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,55800,32426,,,0
2483,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,56700,32426,,,0
2527,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,57600,32426,,,0
2566,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,58500,32426,,,0
2612,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,59400,32426,,,0
2646,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,60300,32429,,,0
2684,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,61200,32429,,,0
2727,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,62100,32429,,,0
2780,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,63000,32439,,,0
2816,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,63900,32443,,,0
2852,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,64800,32446,,,0
2883,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,65700,32449,,,0
2928,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,66600,32450,,,0
2977,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,67500,32450,,,0
3012,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,68400,32450,,,0
3041,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,69300,32450,,,0
3096,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,70200,32450,,,0
3125,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,71100,32450,,,0
3162,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,72000,32450,,,0
3218,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,72900,32450,,,0
3254,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,73800,32456,,,0
3290,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,74700,32457,,,0
3323,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,75600,32457,,,0
3362,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,76500,32458,,,0
3404,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,77400,32458,,,0
3445,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,78300,32458,,,0
3483,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,79200,32458,,,0
3531,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,80100,32458,,,0
3562,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,81000,32458,,,0
3605,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,81900,32458,,,0
3656,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,82800,32458,,,0
3687,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,83700,32458,,,0
3722,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,84600,32458,,,0
3764,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,85500,32458,,,0
3801,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.436793,2023-11-23 15:14:47.782724,271,86400,32459,,,0
17,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,900,29426,,,0
42,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,1800,29938,,,0
109,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,2700,30142,,,0
130,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,3600,30771,,,0
165,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,4500,30778,,,0
222,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,5400,30959,,,0
276,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,6300,30978,,,0
285,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,7200,31051,,,0
321,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,8100,31059,,,0
362,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,9000,31060,,,0
400,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,9900,31063,,,0
442,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,10800,31066,,,0
483,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,11700,31070,,,0
527,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,12600,31071,,,0
562,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,13500,31072,,,0
609,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,14400,31073,,,0
646,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,15300,31075,,,0
684,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,16200,31076,,,0
724,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,17100,31076,,,0
761,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,18000,31077,,,0
813,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,18900,31078,,,0
842,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,19800,31078,,,0
893,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,20700,31078,,,0
923,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,21600,31080,,,0
967,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,22500,31081,,,0
1004,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,23400,31081,,,0
1041,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,24300,31081,,,0
1089,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,25200,31082,,,0
1124,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,26100,31083,,,0
1171,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,27000,31083,,,0
1205,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,27900,31083,,,0
1243,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,28800,31084,,,0
1298,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,29700,31086,,,0
1330,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,30600,31087,,,0
1377,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,31500,31088,,,0
1404,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,32400,31092,,,0
1454,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,aflplusplus,mupdf_pdf_fuzzer,2023-11-22 15:04:32.478779,2023-11-23 15:14:47.782724,272,33300,31092,,,0
